"Fecha";"Producto";"Precio";"Cantidad"
2014-01-06;"A0143";4,39;2334
2014-02-28;"A0143";4,42;2174
2014-01-03;"A0143";4,4;2367
2013-08-11;"A0143";4,34;2032
2014-05-01;"A0351";7,7;1241
2013-04-03;"A0143";4,3;2460
2013-11-03;"A0351";7,61;1795
2014-12-07;"A0351";7,84;1869
2013-08-24;"A0143";4,34;1926
2015-12-02;"A0143";4,67;2089
2014-07-23;"A0143";4,47;1967
2013-02-13;"A0143";4,29;2523
2013-09-19;"A0351";7,58;1185
2014-08-06;"A0351";7,8;1104
2014-06-18;"A0143";4,46;1990
2015-02-13;"A0143";4,54;2065
2014-02-10;"A0351";7,68;1353
2015-11-12;"A0143";4,65;2251
2014-01-17;"A0143";4,37;2354
2013-07-15;"A0143";4,34;2097
2015-08-28;"A0143";4,63;1752
2014-05-09;"A0143";4,45;2210
2014-12-05;"A0351";7,85;1396
2014-07-02;"A0351";7,75;1144
2015-10-07;"A0351";8,06;1199
2014-07-26;"A0351";7,76;1418
2013-10-27;"A0143";4,36;2261
2013-01-26;"A0143";4,28;2477
2013-10-22;"A0143";4,39;2184
2014-01-09;"A0143";4,41;2277
2013-02-08;"A0351";7,43;1357
2015-07-28;"A0351";7,99;1102
2013-12-18;"A0351";7,59;1529
2015-10-22;"A0143";4,63;2043
2014-04-04;"A0143";4,42;2180
2015-02-24;"A0351";7,88;1196
2015-03-13;"A0351";7,91;1239
2014-09-02;"A0143";4,5;2230
2014-03-14;"A0351";7,66;1299
2013-03-27;"A0351";7,47;1324
2014-06-12;"A0351";7,72;1188
2015-08-03;"A0351";8,02;1059
2013-09-15;"A0143";4,36;2298
2014-07-22;"A0143";4,47;1893
2015-02-27;"A0143";4,55;2092
2015-06-08;"A0143";4,58;1933
2015-02-04;"A0143";4,53;2119
2015-12-25;"A0351";8,1;1323
2015-04-27;"A0143";4,58;2033
2015-01-04;"A0351";7,88;1541
2013-03-25;"A0351";7,44;1296
2013-11-07;"A0351";7,58;1407
2014-12-14;"A0351";7,86;1721
2015-07-26;"A0143";4,6;1785
2015-07-21;"A0143";4,59;1888
2013-04-15;"A0351";7,49;1434
2015-09-11;"A0143";4,61;1992
2013-11-17;"A0351";7,6;1794
2014-05-02;"A0143";4,45;2266
2015-07-12;"A0351";7,98;1300
2013-06-13;"A0351";7,52;1242
2013-04-17;"A0351";7,47;1369
2014-04-16;"A0143";4,44;2125
2015-03-20;"A0143";4,55;2138
2014-10-29;"A0351";7,84;1197
2015-07-17;"A0143";4,6;1730
2013-09-07;"A0351";7,56;1642
2014-03-10;"A0143";4,42;2295
2014-08-25;"A0351";7,77;1103
2013-10-08;"A0351";7,55;1359
2014-09-29;"A0143";4,48;2129
2014-01-02;"A0351";7,63;1486
2015-06-08;"A0351";7,94;1080
2015-10-19;"A0143";4,63;2023
2015-02-13;"A0351";7,89;1210
2013-12-26;"A0351";7,62;1475
2015-09-28;"A0143";4,64;1980
2014-11-30;"A0143";4,53;2261
2014-08-05;"A0143";4,47;1921
2014-08-19;"A0143";4,48;1847
2015-02-11;"A0351";7,89;1278
2014-08-04;"A0351";7,75;1146
2014-10-05;"A0143";4,51;2117
2013-10-21;"A0351";7,59;1297
2014-04-13;"A0143";4,43;2223
2015-07-31;"A0351";8,01;1033
2015-11-30;"A0143";4,63;2258
2014-02-02;"A0351";7,67;1546
2015-09-05;"A0351";8,03;1275
2014-05-08;"A0143";4,45;2291
2015-06-20;"A0143";4,6;1850
2013-11-22;"A0143";4,4;2426
2015-08-27;"A0351";8,01;1026
2014-09-06;"A0143";4,49;2127
2013-04-25;"A0351";7,46;1314
2015-12-10;"A0351";8,07;1286
2013-09-14;"A0351";7,58;1499
2014-02-25;"A0351";7,67;1353
2013-06-26;"A0143";4,34;2255
2013-07-31;"A0351";7,54;1189
2015-08-13;"A0143";4,62;1602
2015-05-31;"A0143";4,6;2035
2014-07-25;"A0143";4,48;1991
2014-05-10;"A0143";4,44;2031
2013-05-21;"A0143";4,32;2492
2015-10-10;"A0351";8,03;1415
2015-05-21;"A0351";7,97;1217
2015-08-04;"A0351";8,01;1054
2013-05-05;"A0351";7,46;1756
2013-07-27;"A0351";7,53;1521
2013-06-23;"A0143";4,35;2192
2015-11-24;"A0143";4,66;2151
2014-07-04;"A0351";7,75;1148
2015-10-23;"A0351";8,05;1175
2013-07-11;"A0351";7,5;1228
2014-09-25;"A0351";7,8;1135
2015-08-31;"A0143";4,63;1778
2015-11-24;"A0351";8,07;1251
2015-09-12;"A0143";4,62;1880
2014-04-10;"A0351";7,65;1268
2013-05-24;"A0351";7,49;1364
2014-11-12;"A0143";4,52;2309
2014-12-24;"A0351";7,85;1367
2015-02-01;"A0351";7,89;1497
2013-11-12;"A0143";4,37;2410
2013-07-31;"A0143";4,35;2133
2014-11-19;"A0143";4,52;2259
2014-02-07;"A0351";7,64;1333
2014-10-25;"A0351";7,81;1687
2015-02-28;"A0143";4,54;2157
2015-10-22;"A0351";8,05;1188
2015-04-09;"A0351";7,95;1194
2014-07-16;"A0143";4,48;1982
2014-07-28;"A0143";4,49;2005
2015-09-03;"A0351";8,03;1069
2013-01-31;"A0143";4,27;2662
2015-09-02;"A0351";8,02;1021
2014-05-18;"A0143";4,46;2053
2013-06-18;"A0351";7,5;1311
2013-09-26;"A0351";7,55;1202
2013-11-26;"A0351";7,62;1486
2013-02-27;"A0351";7,42;1428
2014-07-23;"A0351";7,78;1207
2014-02-04;"A0351";7,68;1297
2013-12-20;"A0143";4,39;2657
2013-02-16;"A0351";7,44;1850
2013-05-07;"A0351";7,46;1383
2013-10-12;"A0351";7,58;1755
2014-11-06;"A0143";4,51;2336
2013-05-20;"A0143";4,3;2501
2014-09-17;"A0351";7,78;1136
2013-01-30;"A0351";7,45;1436
2015-10-12;"A0351";8,06;1194
2015-02-07;"A0351";7,92;1485
2013-01-20;"A0351";7,43;1768
2014-11-28;"A0143";4,51;2391
2014-01-16;"A0143";4,4;2342
2013-11-01;"A0143";4,38;2429
2013-03-11;"A0143";4,29;2344
2015-06-12;"A0351";7,98;1075
2014-04-27;"A0143";4,44;2187
2014-09-14;"A0351";7,8;1371
2013-06-22;"A0143";4,32;2220
2013-10-14;"A0143";4,37;2305
2013-08-19;"A0351";7,56;1127
2013-06-20;"A0143";4,31;2138
2013-09-02;"A0351";7,57;1280
2014-07-06;"A0351";7,74;1442
2013-06-20;"A0351";7,5;1284
2013-01-09;"A0143";4,28;2676
2014-11-25;"A0143";4,52;2405
2014-06-22;"A0143";4,46;1968
2013-10-04;"A0143";4,36;2264
2013-11-06;"A0351";7,59;1394
2015-09-01;"A0351";8,03;1054
2014-04-17;"A0351";7,7;1370
2014-08-09;"A0351";7,75;1359
2015-05-12;"A0351";7,97;1194
2013-03-06;"A0143";4,29;2340
2013-02-02;"A0351";7,43;1767
2013-01-21;"A0351";7,41;1482
2013-12-13;"A0351";7,62;1463
2013-02-15;"A0351";7,45;1429
2015-03-26;"A0143";4,57;1995
2015-11-03;"A0351";8,07;1333
2013-11-24;"A0143";4,39;2452
2013-08-31;"A0351";7,55;1497
2015-04-05;"A0143";4,57;2050
2014-08-18;"A0143";4,48;1888
2014-11-03;"A0143";4,52;2309
2013-10-19;"A0143";4,37;2286
2013-07-23;"A0351";7,55;1212
2014-02-19;"A0351";7,67;1231
2014-02-04;"A0143";4,41;2303
2015-10-23;"A0143";4,65;2154
2013-05-05;"A0143";4,31;2481
2013-03-27;"A0143";4,29;2446
2015-01-03;"A0351";7,86;1606
2013-09-22;"A0143";4,36;2319
2015-03-30;"A0143";4,55;1981
2013-04-11;"A0143";4,29;2512
2013-09-27;"A0143";4,38;2335
2015-09-18;"A0143";4,63;1973
2013-10-10;"A0143";4,37;2358
2013-07-20;"A0351";7,52;1591
2014-08-02;"A0351";7,75;1424
2014-04-02;"A0351";7,67;1320
2013-11-07;"A0143";4,39;2395
2014-01-26;"A0351";7,64;1640
2013-01-19;"A0351";7,4;1862
2014-06-27;"A0143";4,47;2030
2015-02-12;"A0351";7,88;1209
2014-09-29;"A0351";7,81;1129
2015-11-11;"A0351";8,07;1246
2014-07-05;"A0351";7,76;1521
2014-08-22;"A0351";7,78;1057
2013-02-09;"A0351";7,45;1784
2013-02-18;"A0351";7,44;1372
2013-03-09;"A0351";7,46;1707
2013-02-26;"A0143";4,29;2303
2014-01-11;"A0143";4,41;2364
2014-08-07;"A0143";4,48;1853
2013-01-12;"A0143";4,27;2370
2013-03-02;"A0351";7,43;1752
2015-11-09;"A0143";4,63;2122
2015-03-04;"A0143";4,57;2176
2013-11-17;"A0143";4,39;2524
2013-11-13;"A0143";4,4;2245
2013-11-23;"A0143";4,38;2414
2014-07-14;"A0351";7,75;1134
2013-05-07;"A0143";4,32;2432
2013-05-22;"A0143";4,33;2581
2015-06-17;"A0143";4,6;1899
2015-06-20;"A0351";7,97;1392
2015-08-20;"A0351";8,01;1021
2015-01-10;"A0143";4,53;2235
2013-12-27;"A0351";7,63;1533
2014-05-27;"A0351";7,71;1327
2013-06-17;"A0143";4,33;2261
2015-04-12;"A0351";7,92;1485
2015-08-19;"A0143";4,63;1635
2013-04-01;"A0143";4,3;2296
2013-07-08;"A0351";7,51;1287
2015-04-04;"A0351";7,92;1506
2014-04-20;"A0351";7,68;1568
2015-01-29;"A0351";7,88;1331
2015-03-06;"A0143";4,54;2121
2014-07-05;"A0143";4,47;2107
2014-02-05;"A0351";7,63;1320
2015-06-30;"A0351";8;1112
2014-02-07;"A0143";4,4;2154
2015-01-11;"A0143";4,53;2092
2015-02-25;"A0351";7,88;1217
2014-01-28;"A0143";4,41;2243
2013-08-26;"A0143";4,35;1978
2014-03-28;"A0351";7,68;1315
2015-07-19;"A0351";8,02;1324
2015-01-13;"A0351";7,87;1255
2013-05-03;"A0351";7,45;1418
2014-11-16;"A0143";4,51;2428
2015-12-11;"A0351";8,11;1377
2014-03-04;"A0143";4,42;2285
2015-11-08;"A0351";8,07;1574
2013-10-28;"A0143";4,36;2294
2015-01-01;"A0351";7,86;1310
2013-01-03;"A0143";4,28;2465
2015-10-14;"A0351";8,06;1203
2013-07-03;"A0351";7,52;1227
2013-05-21;"A0351";7,49;1311
2014-06-29;"A0351";7,77;1466
2015-12-21;"A0351";8,1;1239
2015-08-22;"A0143";4,59;1785
2014-09-03;"A0351";7,78;1116
2014-05-26;"A0143";4,47;2342
2013-04-09;"A0143";4,31;2370
2014-05-28;"A0143";4,46;2350
2013-02-17;"A0143";4,29;2473
2013-03-10;"A0143";4,29;2280
2013-06-25;"A0143";4,31;2290
2014-06-22;"A0351";7,75;1464
2014-08-06;"A0143";4,48;1750
2013-08-27;"A0143";4,34;2005
2014-10-04;"A0351";7,81;1573
2014-10-05;"A0351";7,79;1546
2013-02-28;"A0143";4,28;2518
2014-05-16;"A0351";7,72;1290
2015-11-16;"A0143";4,65;2253
2013-08-12;"A0143";4,33;1873
2014-01-28;"A0351";7,65;1388
2015-10-20;"A0143";4,63;1947
2014-12-27;"A0143";4,52;2324
2015-09-27;"A0351";8,05;1306
2014-01-02;"A0143";4,41;2381
2015-05-29;"A0351";7,95;1216
2015-05-27;"A0143";4,58;2026
2013-10-17;"A0143";4,37;2274
2013-03-29;"A0351";7,45;1353
2014-06-08;"A0143";4,45;2052
2013-07-18;"A0143";4,33;2053
2013-02-14;"A0143";4,27;2422
2013-07-27;"A0143";4,35;2069
2014-10-06;"A0351";7,81;1211
2013-04-07;"A0351";7,44;1767
2013-06-10;"A0143";4,34;2176
2013-05-24;"A0143";4,32;2295
2014-05-08;"A0351";7,7;1277
2013-04-30;"A0351";7,51;1466
2015-11-26;"A0143";4,65;2260
2013-09-24;"A0143";4,37;2273
2013-04-20;"A0351";7,5;1716
2015-07-17;"A0351";7,99;1105
2014-03-08;"A0143";4,43;2105
2015-06-10;"A0143";4,61;1843
2013-10-07;"A0143";4,36;2275
2015-06-14;"A0351";7,94;1484
2015-08-30;"A0143";4,63;1645
2013-11-28;"A0351";7,59;1498
2015-12-02;"A0351";8,08;1270
2013-02-03;"A0143";4,28;2509
2014-06-30;"A0351";7,74;1159
2015-04-02;"A0143";4,58;2047
2015-10-16;"A0143";4,62;2153
2014-09-01;"A0351";7,78;1124
2014-12-23;"A0351";7,87;1432
2015-03-07;"A0143";4,56;2108
2013-02-12;"A0351";7,42;1424
2015-11-06;"A0351";8,05;1308
2013-05-27;"A0351";7,52;1409
2013-01-21;"A0143";4,28;2389
2014-01-08;"A0143";4,39;2265
2013-09-29;"A0351";7,57;1483
2014-04-20;"A0143";4,43;2295
2014-02-22;"A0143";4,42;2232
2014-09-08;"A0351";7,81;1100
2013-03-23;"A0351";7,46;1808
2015-02-16;"A0351";7,9;1250
2014-04-07;"A0351";7,7;1295
2014-04-11;"A0143";4,42;2227
2015-12-14;"A0351";8,06;1339
2013-07-18;"A0351";7,53;1171
2013-02-01;"A0351";7,4;1441
2014-11-03;"A0351";7,82;1378
2015-02-09;"A0143";4,55;1984
2014-11-14;"A0143";4,51;2281
2013-10-18;"A0143";4,37;2338
2015-05-08;"A0143";4,58;2047
2013-04-29;"A0351";7,49;1347
2015-05-25;"A0143";4,6;2004
2013-11-24;"A0351";7,6;1830
2014-05-15;"A0351";7,69;1253
2014-06-14;"A0143";4,45;2168
2014-08-29;"A0143";4,5;1772
2014-06-29;"A0143";4,47;2096
2013-04-02;"A0351";7,47;1371
2014-08-24;"A0143";4,48;1786
2014-04-01;"A0351";7,7;1297
2013-05-26;"A0143";4,32;2373
2014-10-08;"A0351";7,81;1261
2015-03-05;"A0351";7,89;1205
2015-06-15;"A0143";4,59;1900
2013-12-29;"A0143";4,4;2657
2013-10-31;"A0143";4,39;2298
2014-12-07;"A0143";4,52;2307
2015-09-17;"A0143";4,63;1952
2015-01-26;"A0351";7,89;1300
2014-07-30;"A0351";7,77;1186
2014-11-10;"A0351";7,84;1311
2015-04-10;"A0143";4,59;2074
2014-05-21;"A0351";7,71;1332
2015-11-26;"A0351";8,06;1277
2013-06-03;"A0143";4,33;2272
2014-07-22;"A0351";7,76;1132
2014-05-12;"A0351";7,74;1269
2013-09-04;"A0351";7,55;1253
2015-09-13;"A0143";4,63;2051
2015-11-02;"A0143";4,64;2109
2015-09-19;"A0143";4,64;1978
2015-05-27;"A0351";7,94;1254
2014-12-04;"A0143";4,52;2349
2014-09-21;"A0143";4,5;2067
2014-03-26;"A0351";7,7;1282
2014-05-13;"A0143";4,43;2288
2014-03-23;"A0351";7,7;1625
2015-04-13;"A0351";7,96;1174
2015-03-21;"A0143";4,56;2080
2013-10-06;"A0351";7,54;1688
2014-04-24;"A0351";7,72;1263
2015-02-28;"A0351";7,92;1642
2014-05-27;"A0143";4,46;2168
2014-03-16;"A0351";7,69;1570
2014-12-08;"A0351";7,82;1436
2014-08-20;"A0351";7,79;1112
2013-05-13;"A0351";7,5;1303
2013-10-29;"A0143";4,38;2303
2013-08-30;"A0143";4,35;2026
2015-03-18;"A0143";4,57;2117
2015-11-29;"A0143";4,66;2097
2014-12-13;"A0351";7,84;1766
2015-08-11;"A0351";8,01;1051
2015-12-12;"A0143";4,66;2305
2015-06-02;"A0143";4,6;1893
2015-10-15;"A0351";8,02;1216
2014-06-09;"A0351";7,74;1212
2013-10-16;"A0143";4,37;2389
2013-09-25;"A0351";7,57;1259
2015-07-03;"A0351";8;1097
2013-03-30;"A0143";4,31;2469
2015-01-30;"A0143";4,53;2306
2015-12-24;"A0351";8,1;1341
2013-10-31;"A0351";7,59;1301
2013-10-13;"A0143";4,36;2304
2015-07-11;"A0351";7,94;1418
2015-03-29;"A0351";7,93;1507
2015-04-25;"A0351";7,95;1515
2013-05-02;"A0351";7,48;1410
2014-12-29;"A0143";4,52;2275
2015-08-19;"A0351";8,02;1008
2014-12-03;"A0351";7,83;1440
2014-07-29;"A0351";7,79;1164
2015-01-13;"A0143";4,55;2242
2013-01-04;"A0143";4,28;2425
2013-03-23;"A0143";4,28;2389
2013-03-14;"A0351";7,47;1391
2014-10-12;"A0143";4,49;2147
2014-05-23;"A0143";4,46;2254
2013-08-06;"A0351";7,56;1088
2015-11-15;"A0143";4,65;2217
2014-04-06;"A0351";7,69;1556
2015-01-12;"A0143";4,53;2124
2014-10-15;"A0143";4,49;2183
2013-07-13;"A0351";7,51;1589
2014-07-17;"A0351";7,76;1176
2015-09-09;"A0351";8,01;1111
2013-04-06;"A0143";4,32;2442
2013-09-03;"A0143";4,38;2365
2013-07-06;"A0351";7,53;1618
2015-03-04;"A0351";7,89;1216
2014-05-09;"A0351";7,72;1265
2015-02-06;"A0351";7,9;1243
2015-05-07;"A0143";4,57;2127
2013-01-05;"A0143";4,27;2508
2014-12-03;"A0143";4,52;2356
2015-06-03;"A0351";7,96;1104
2015-05-28;"A0143";4,58;2083
2015-07-20;"A0351";7,99;1062
2015-02-02;"A0143";4,54;2174
2013-11-02;"A0143";4,41;2376
2013-02-23;"A0143";4,28;2517
2015-11-14;"A0351";8,07;1615
2014-01-24;"A0143";4,41;2297
2015-11-18;"A0351";8,07;1357
2015-02-06;"A0143";4,54;2146
2015-10-26;"A0351";8,06;1157
2015-03-02;"A0351";7,9;1258
2015-01-11;"A0351";7,85;1575
2015-12-30;"A0351";8,09;1356
2014-02-15;"A0351";7,66;1649
2013-03-21;"A0351";7,47;1394
2015-07-01;"A0351";8,01;1070
2013-03-08;"A0143";4,3;2283
2013-12-06;"A0143";4,41;2515
2013-08-27;"A0351";7,52;1172
2014-04-19;"A0143";4,43;2265
2014-01-29;"A0143";4,41;2263
2014-11-16;"A0351";7,85;1640
2015-09-13;"A0351";8,02;1383
2015-10-30;"A0351";8,07;1149
2013-03-11;"A0351";7,46;1318
2014-01-04;"A0143";4,41;2300
2015-01-30;"A0351";7,89;1318
2014-01-01;"A0351";7,64;1381
2013-06-04;"A0351";7,48;1273
2015-04-24;"A0143";4,56;2123
2013-11-25;"A0143";4,38;2453
2014-08-26;"A0143";4,5;1854
2014-11-29;"A0143";4,52;2368
2014-10-03;"A0351";7,82;1215
2015-02-12;"A0143";4,55;2004
2015-05-26;"A0351";7,96;1263
2013-12-20;"A0351";7,63;1527
2014-10-18;"A0351";7,81;1619
2013-04-15;"A0143";4,31;2431
2014-06-08;"A0351";7,75;1402
2015-04-23;"A0351";7,94;1234
2014-07-27;"A0143";4,47;2010
2014-07-31;"A0351";7,77;1153
2015-03-11;"A0143";4,55;2112
2015-02-04;"A0351";7,89;1171
2015-09-14;"A0351";8,04;1103
2013-11-19;"A0143";4,36;2627
2014-08-29;"A0351";7,79;1132
2015-04-30;"A0143";4,59;2017
2015-03-23;"A0143";4,56;1957
2014-01-07;"A0351";7,66;1330
2013-11-15;"A0351";7,61;1464
2015-05-02;"A0351";7,95;1627
2015-02-22;"A0351";7,89;1618
2013-05-08;"A0143";4,32;2472
2015-09-26;"A0351";8,02;1356
2014-01-20;"A0351";7,64;1365
2014-08-14;"A0143";4,49;1816
2014-06-17;"A0351";7,73;1194
2015-06-25;"A0143";4,59;1913
2014-12-22;"A0143";4,52;2330
2015-03-13;"A0143";4,56;2171
2014-05-31;"A0351";7,71;1625
2014-08-25;"A0143";4,47;1826
2015-01-17;"A0143";4,52;2153
2015-07-18;"A0351";7,98;1360
2015-12-04;"A0143";4,66;2124
2015-02-14;"A0351";7,87;1541
2013-03-24;"A0143";4,3;2513
2013-09-05;"A0351";7,59;1193
2013-08-23;"A0143";4,35;1935
2013-01-13;"A0351";7,44;1800
2013-08-13;"A0351";7,56;1170
2015-08-25;"A0351";8,03;985
2015-07-25;"A0351";7,98;1414
2014-11-13;"A0351";7,82;1351
2014-10-20;"A0351";7,81;1274
2014-01-12;"A0351";7,62;1711
2013-08-07;"A0351";7,54;1151
2014-05-23;"A0351";7,71;1318
2015-09-25;"A0143";4,63;1976
2014-02-10;"A0143";4,43;2196
2015-06-10;"A0351";7,96;1124
2014-06-30;"A0143";4,46;2022
2013-04-05;"A0351";7,44;1438
2013-10-09;"A0351";7,57;1340
2014-01-04;"A0351";7,63;1658
2015-03-03;"A0351";7,92;1230
2015-10-18;"A0143";4,64;2019
2014-04-25;"A0143";4,44;2204
2015-07-05;"A0143";4,6;1768
2014-05-21;"A0143";4,44;2179
2013-06-18;"A0143";4,33;2061
2013-04-26;"A0143";4,31;2395
2014-01-22;"A0143";4,39;2215
2015-07-14;"A0351";8;1074
2013-11-20;"A0351";7,62;1440
2014-11-22;"A0143";4,52;2437
2013-02-09;"A0143";4,28;2406
2015-02-20;"A0351";7,89;1238
2014-08-10;"A0351";7,76;1350
2015-12-23;"A0143";4,66;2174
2015-08-13;"A0351";8,01;1073
