"Fecha";"Producto";"Precio";"Cantidad"
2014-08-11;"A0351";7,78;1123
2015-08-14;"A0351";7,99;1000
2015-02-15;"A0143";4,56;2058
2015-08-16;"A0143";4,62;1667
2013-04-24;"A0351";7,45;1317
2014-11-18;"A0143";4,51;2224
2014-04-22;"A0351";7,69;1296
2014-07-26;"A0143";4,48;2004
2015-09-07;"A0351";8,03;1097
2014-04-18;"A0143";4,43;2223
2014-10-03;"A0143";4,5;2257
2014-07-21;"A0143";4,46;2064
2014-12-15;"A0351";7,88;1348
2014-01-07;"A0143";4,4;2260
2013-02-10;"A0143";4,29;2402
2014-08-31;"A0143";4,48;1725
2014-10-26;"A0351";7,82;1554
2015-03-30;"A0351";7,92;1215
2013-05-16;"A0143";4,31;2364
2014-10-19;"A0143";4,52;2169
2014-02-09;"A0351";7,68;1617
2015-10-28;"A0351";8,07;1086
2014-03-30;"A0143";4,45;2361
2015-02-11;"A0143";4,56;2110
2014-01-10;"A0351";7,65;1368
2013-01-18;"A0143";4,28;2420
2013-07-17;"A0143";4,32;2248
2015-11-11;"A0143";4,66;2101
2013-08-26;"A0351";7,56;1140
2014-06-01;"A0351";7,73;1447
2015-04-28;"A0351";7,93;1241
2015-01-14;"A0351";7,88;1253
2013-01-16;"A0143";4,28;2378
2015-10-07;"A0143";4,63;2050
2015-03-01;"A0143";4,55;2135
2015-07-16;"A0143";4,61;1721
2015-11-20;"A0351";8,07;1291
2013-01-07;"A0143";4,28;2324
2015-09-30;"A0143";4,63;2006
2015-04-14;"A0143";4,57;2054
2015-03-28;"A0143";4,57;2133
2015-05-04;"A0351";7,93;1245
2014-08-17;"A0351";7,76;1342
2014-12-09;"A0351";7,85;1418
2014-03-04;"A0351";7,71;1273
2014-01-21;"A0143";4,4;2323
2014-02-26;"A0143";4,41;2183
2013-03-19;"A0143";4,31;2404
2015-01-20;"A0143";4,54;2168
2013-11-16;"A0351";7,62;1811
2015-12-07;"A0143";4,65;2192
2014-09-20;"A0143";4,49;2043
2013-08-25;"A0143";4,34;2025
2014-12-04;"A0351";7,86;1456
2015-07-16;"A0351";7,98;1172
2013-04-18;"A0351";7,48;1358
2015-01-05;"A0143";4,53;2119
2015-08-06;"A0143";4,62;1721
2013-06-14;"A0143";4,33;2082
2014-02-06;"A0351";7,65;1300
2015-09-28;"A0351";8,05;1093
2013-12-02;"A0351";7,62;1488
2015-01-28;"A0143";4,55;2146
2013-03-18;"A0351";7,45;1319
2014-12-19;"A0143";4,54;2383
2014-06-18;"A0351";7,73;1159
2015-03-08;"A0143";4,58;2117
2015-04-09;"A0143";4,58;2110
2014-07-15;"A0143";4,47;1893
2013-02-02;"A0143";4,3;2313
2014-02-25;"A0143";4,41;2308
2015-06-18;"A0143";4,58;1971
2013-07-07;"A0143";4,33;2174
2014-01-31;"A0351";7,65;1340
2013-02-07;"A0351";7,4;1419
2013-01-11;"A0143";4,27;2372
2015-03-05;"A0143";4,56;2052
2013-07-15;"A0351";7,53;1271
2014-01-11;"A0351";7,64;1719
2015-01-23;"A0351";7,86;1248
2013-01-10;"A0351";7,42;1464
2013-08-13;"A0143";4,36;2006
2014-12-30;"A0143";4,54;2335
2014-03-03;"A0143";4,43;2296
2015-10-25;"A0351";8,03;1523
2015-02-26;"A0143";4,56;2031
2015-06-05;"A0143";4,6;1931
2015-12-31;"A0143";4,68;2032
2013-01-27;"A0351";7,43;1794
2014-07-02;"A0143";4,47;1923
2014-06-20;"A0143";4,46;2004
2015-08-01;"A0143";4,61;1673
2013-08-10;"A0143";4,35;1878
2015-07-07;"A0351";7,99;1060
2014-04-03;"A0143";4,44;2183
2014-06-04;"A0143";4,45;1943
2014-08-16;"A0143";4,48;1923
2014-01-20;"A0143";4,41;2328
2013-05-04;"A0351";7,49;1725
2015-07-02;"A0143";4,6;1896
2013-08-14;"A0143";4,36;1913
2014-12-29;"A0351";7,85;1447
2014-10-31;"A0351";7,82;1208
2015-08-29;"A0143";4,62;1593
2014-01-14;"A0143";4,41;2287
2015-03-16;"A0351";7,93;1219
2015-08-21;"A0143";4,62;1680
2013-11-05;"A0143";4,39;2614
2015-09-08;"A0351";8,01;1099
2014-09-10;"A0351";7,78;1157
2015-08-23;"A0351";8,03;1318
2013-09-17;"A0351";7,57;1256
2015-11-01;"A0351";8,08;1558
2013-10-30;"A0143";4,36;2329
2015-09-23;"A0351";8,02;1103
2014-03-02;"A0351";7,66;1660
2013-03-24;"A0351";7,5;1736
2015-07-11;"A0143";4,61;1776
2013-09-08;"A0351";7,55;1535
2014-10-09;"A0351";7,82;1195
2013-11-27;"A0351";7,61;1488
2014-05-11;"A0143";4,44;2222
2014-11-01;"A0143";4,51;2156
2013-10-25;"A0143";4,36;2229
2014-12-18;"A0143";4,52;2487
2013-12-04;"A0351";7,62;1521
2013-09-18;"A0143";4,36;2319
2014-09-13;"A0143";4,49;2104
2013-03-08;"A0351";7,44;1447
2013-12-13;"A0143";4,39;2535
2014-10-17;"A0143";4,49;2146
2014-08-28;"A0143";4,5;1851
2013-05-18;"A0351";7,47;1772
2013-01-02;"A0351";7,43;1458
2015-11-01;"A0143";4,64;2080
2013-01-29;"A0351";7,44;1535
2015-09-29;"A0351";8,04;1071
2014-06-21;"A0351";7,74;1522
2015-08-05;"A0143";4,61;1625
2014-07-15;"A0351";7,75;1163
2014-09-24;"A0143";4,5;2146
2015-05-26;"A0143";4,58;1985
2014-11-24;"A0351";7,82;1367
2015-04-07;"A0351";7,94;1291
2014-09-04;"A0143";4,5;2216
2014-07-20;"A0143";4,48;1916
2013-12-28;"A0143";4,39;2496
2015-02-23;"A0351";7,91;1203
2013-07-07;"A0351";7,51;1574
2013-03-09;"A0143";4,3;2435
2014-02-23;"A0351";7,69;1696
2014-11-17;"A0351";7,82;1368
2013-10-05;"A0351";7,57;1821
2014-06-01;"A0143";4,47;2101
2014-01-12;"A0143";4,39;2399
2015-12-06;"A0143";4,67;2193
2013-07-25;"A0351";7,52;1328
2013-06-27;"A0143";4,33;2120
2015-11-13;"A0143";4,64;2210
2014-02-08;"A0143";4,4;2395
2014-11-01;"A0351";7,84;1764
2015-12-04;"A0351";8,09;1345
2014-08-03;"A0351";7,75;1372
2014-04-29;"A0351";7,7;1251
2015-08-15;"A0351";8;1389
2014-03-22;"A0351";7,7;1662
2013-11-10;"A0351";7,57;1645
2015-09-22;"A0351";8;1045
2013-04-28;"A0143";4,31;2420
2014-05-29;"A0143";4,44;2194
2013-02-24;"A0351";7,44;1755
2013-10-15;"A0143";4,37;2409
2015-09-22;"A0143";4,64;1918
2013-07-16;"A0351";7,53;1199
2014-04-15;"A0143";4,44;2090
2014-10-24;"A0143";4,51;2213
2014-03-15;"A0351";7,69;1623
2014-11-07;"A0143";4,51;2265
2014-07-16;"A0351";7,76;1182
2014-12-21;"A0143";4,52;2296
2014-10-11;"A0143";4,52;2130
2014-01-19;"A0351";7,65;1707
2014-02-15;"A0143";4,43;2241
2015-04-02;"A0351";7,94;1181
2014-06-06;"A0351";7,76;1112
2014-12-10;"A0351";7,81;1413
2014-12-18;"A0351";7,83;1532
2015-12-17;"A0351";8,11;1274
2014-10-16;"A0143";4,5;2191
2014-06-28;"A0351";7,75;1457
2013-02-10;"A0351";7,42;1698
2015-03-12;"A0351";7,91;1220
2014-10-28;"A0143";4,51;2353
2013-11-22;"A0351";7,62;1449
2014-12-31;"A0143";4,53;2334
2013-10-19;"A0351";7,57;1696
2013-09-02;"A0143";4,36;2329
2014-06-03;"A0351";7,72;1198
2014-10-14;"A0143";4,49;2276
2013-08-23;"A0351";7,54;1158
2015-06-22;"A0143";4,6;1899
2014-03-20;"A0143";4,42;2273
2015-05-03;"A0143";4,58;2091
2015-09-23;"A0143";4,62;2023
2013-03-02;"A0143";4,28;2401
2015-04-16;"A0143";4,57;2049
2013-02-06;"A0143";4,29;2489
2013-12-16;"A0351";7,62;1467
2015-11-21;"A0351";8,08;1604
2013-09-16;"A0143";4,36;2297
2013-06-19;"A0351";7,51;1285
2014-12-06;"A0143";4,52;2414
2014-01-27;"A0143";4,39;2375
2013-03-28;"A0351";7,45;1363
2014-12-28;"A0143";4,52;2365
2015-11-05;"A0351";8,02;1327
2014-06-23;"A0351";7,75;1166
2015-10-13;"A0143";4,64;1926
2013-03-18;"A0143";4,31;2416
2014-02-14;"A0351";7,68;1265
2014-06-06;"A0143";4,43;2143
2013-12-25;"A0143";4,39;2468
2014-10-30;"A0143";4,52;2176
2014-07-10;"A0143";4,47;1880
2014-11-12;"A0351";7,82;1421
2013-05-12;"A0143";4,33;2345
2015-12-20;"A0143";4,64;2225
2015-11-25;"A0143";4,64;2256
2015-01-04;"A0143";4,52;2064
2015-07-24;"A0143";4,6;1731
2013-02-13;"A0351";7,43;1395
2013-09-07;"A0143";4,36;2362
2014-02-12;"A0351";7,66;1335
2013-01-19;"A0143";4,26;2667
2014-07-24;"A0351";7,77;1234
2015-03-31;"A0143";4,58;2048
2014-11-04;"A0351";7,84;1339
2015-04-19;"A0351";7,92;1523
2013-11-08;"A0351";7,58;1443
2013-04-08;"A0143";4,31;2416
2014-12-27;"A0351";7,87;1790
2015-09-11;"A0351";8,02;1097
2013-02-19;"A0351";7,44;1366
2014-11-11;"A0143";4,5;2439
2013-09-05;"A0143";4,35;2341
2013-06-23;"A0351";7,53;1601
2013-11-08;"A0143";4,39;2492
2013-10-07;"A0351";7,58;1354
2014-01-05;"A0351";7,61;1615
2015-12-12;"A0351";8,08;1662
2014-08-26;"A0351";7,79;1073
2013-03-30;"A0351";7,47;1805
2013-05-27;"A0143";4,32;2471
2013-08-22;"A0143";4,35;2002
2013-07-08;"A0143";4,35;2002
2013-03-13;"A0351";7,44;1409
2015-03-10;"A0351";7,91;1240
2014-02-01;"A0143";4,39;2320
2013-04-02;"A0143";4,32;2362
2013-07-09;"A0143";4,35;2082
2014-01-10;"A0143";4,4;2340
2013-08-18;"A0351";7,5;1536
2015-12-09;"A0143";4,66;2098
2015-07-27;"A0351";8,01;1112
2015-02-08;"A0143";4,54;2113
2015-04-27;"A0351";7,94;1279
2013-12-06;"A0351";7,62;1487
2014-03-19;"A0351";7,68;1317
2013-12-18;"A0143";4,4;2485
2013-04-27;"A0143";4,32;2370
2014-06-02;"A0351";7,71;1200
2013-10-17;"A0351";7,58;1454
2014-04-03;"A0351";7,69;1290
2015-06-09;"A0143";4,59;1893
2013-07-26;"A0143";4,34;2021
2013-08-03;"A0143";4,35;1939
2013-01-22;"A0143";4,28;2607
2014-05-13;"A0351";7,7;1256
2013-12-03;"A0143";4,4;2499
2013-06-25;"A0351";7,51;1215
2014-03-12;"A0143";4,43;2302
2014-03-20;"A0351";7,65;1307
2015-07-22;"A0351";8,01;1012
2015-10-09;"A0351";8,03;1161
2014-05-17;"A0351";7,73;1657
2015-05-02;"A0143";4,58;2127
2015-02-19;"A0143";4,55;2095
2013-07-02;"A0351";7,53;1232
2013-06-01;"A0143";4,33;2134
2013-10-12;"A0143";4,38;2206
2014-06-10;"A0143";4,45;2079
2014-06-07;"A0143";4,46;1966
2014-07-01;"A0143";4,45;1844
2014-12-17;"A0143";4,5;2257
2013-01-23;"A0351";7,44;1409
2015-06-24;"A0143";4,59;1851
2015-08-18;"A0143";4,62;1677
2015-06-26;"A0143";4,59;1913
2015-08-27;"A0143";4,63;1664
2014-07-20;"A0351";7,77;1393
2013-04-20;"A0143";4,31;2405
2014-11-18;"A0351";7,84;1458
2013-09-28;"A0351";7,6;1564
2014-10-27;"A0143";4,51;2076
2015-04-06;"A0143";4,57;2132
2013-01-03;"A0351";7,42;1468
2015-07-29;"A0143";4,61;1813
2014-02-23;"A0143";4,4;2287
2013-12-14;"A0143";4,4;2424
2013-12-08;"A0351";7,62;1734
2015-12-08;"A0351";8,1;1361
2014-01-22;"A0351";7,64;1452
2015-10-21;"A0351";8,06;1147
2013-09-10;"A0351";7,57;1201
2014-01-23;"A0351";7,66;1388
2014-09-14;"A0143";4,49;2298
2015-11-04;"A0143";4,65;2220
2013-03-28;"A0143";4,32;2459
2015-11-07;"A0143";4,64;2161
2013-12-07;"A0351";7,6;2021
2013-07-29;"A0143";4,33;2166
2015-10-05;"A0351";8,03;1161
2014-10-12;"A0351";7,82;1498
2013-08-08;"A0351";7,52;1175
2013-08-03;"A0351";7,52;1516
2013-06-08;"A0351";7,5;1627
2013-08-28;"A0143";4,34;1897
2015-12-05;"A0143";4,66;2183
2014-06-26;"A0351";7,74;1166
2013-05-28;"A0143";4,31;2370
2015-02-24;"A0143";4,55;2140
2014-07-07;"A0143";4,47;2006
2013-12-08;"A0143";4,39;2360
2015-03-21;"A0351";7,9;1604
2014-11-06;"A0351";7,82;1340
2013-04-12;"A0143";4,31;2428
2014-03-13;"A0351";7,67;1272
2013-08-01;"A0143";4,35;1977
2015-08-12;"A0351";8,05;1045
2014-05-01;"A0143";4,43;2284
2014-07-25;"A0351";7,77;1132
2013-12-10;"A0143";4,37;2640
2015-04-22;"A0351";7,91;1193
2015-11-08;"A0143";4,65;2152
2015-01-14;"A0143";4,53;2090
2013-08-21;"A0143";4,34;1933
2013-10-27;"A0351";7,62;1605
2015-05-24;"A0143";4,61;1916
2015-03-11;"A0351";7,91;1241
2013-06-27;"A0351";7,51;1291
2014-04-13;"A0351";7,68;1553
2013-03-16;"A0351";7,45;1751
2015-07-29;"A0351";8;1090
2015-08-06;"A0351";8,03;1035
2013-12-30;"A0351";7,63;1517
2015-10-02;"A0143";4,65;1993
2014-01-15;"A0143";4,39;2346
2014-08-10;"A0143";4,48;1749
2014-09-23;"A0351";7,82;1115
2014-01-14;"A0351";7,66;1353
2013-03-16;"A0143";4,3;2519
2013-12-09;"A0351";7,62;1546
2015-06-06;"A0143";4,59;1861
2015-08-02;"A0351";8;1265
2013-09-27;"A0351";7,58;1237
2015-10-01;"A0351";8,02;1209
2015-09-24;"A0143";4,63;1997
2013-12-03;"A0351";7,61;1479
2014-04-12;"A0351";7,7;1603
2014-08-13;"A0143";4,48;1708
2015-06-23;"A0351";7,99;1067
2015-10-10;"A0143";4,65;2017
2015-02-27;"A0351";7,87;1140
2014-11-27;"A0351";7,84;1359
2015-04-12;"A0143";4,55;2033
2014-09-26;"A0351";7,79;1164
2015-02-03;"A0351";7,87;1223
2013-12-02;"A0143";4,38;2477
2013-01-15;"A0143";4,28;2554
2015-04-23;"A0143";4,59;2026
2014-04-23;"A0143";4,44;2156
2015-12-22;"A0143";4,65;2164
2015-12-10;"A0143";4,65;2161
2015-09-06;"A0351";8,05;1307
2015-03-26;"A0351";7,93;1257
2013-04-23;"A0351";7,46;1412
2015-04-22;"A0143";4,57;2068
2014-09-30;"A0143";4,49;2182
2014-11-20;"A0143";4,51;2359
2013-05-02;"A0143";4,3;2477
2015-03-27;"A0351";7,92;1237
2015-07-06;"A0143";4,59;1872
2015-01-05;"A0351";7,87;1251
2014-09-13;"A0351";7,81;1455
2015-07-30;"A0351";7,99;1061
2014-06-17;"A0143";4,47;2014
2013-04-12;"A0351";7,47;1379
2015-11-15;"A0351";8,06;1584
2013-07-11;"A0143";4,34;2135
2014-03-24;"A0351";7,66;1345
2013-07-06;"A0143";4,34;2014
2014-10-10;"A0143";4,51;2164
2014-10-11;"A0351";7,83;1598
2013-09-15;"A0351";7,56;1464
2015-10-16;"A0351";8,06;1201
2014-05-07;"A0143";4,44;2159
2015-09-16;"A0351";8,02;1077
2015-11-29;"A0351";8,08;1567
2014-10-14;"A0351";7,82;1194
2014-01-19;"A0143";4,41;2305
2013-04-08;"A0351";7,46;1433
2015-04-26;"A0351";7,95;1518
2015-11-10;"A0351";8,05;1312
2014-05-10;"A0351";7,68;1577
2013-07-24;"A0143";4,34;2125
2015-04-28;"A0143";4,57;2159
2014-02-24;"A0143";4,42;2153
2015-11-18;"A0143";4,66;2096
2014-06-03;"A0143";4,44;2102
2013-01-06;"A0351";7,42;1943
2015-09-05;"A0143";4,64;1966
2013-12-07;"A0143";4,4;2457
2015-02-25;"A0143";4,55;2063
2014-09-15;"A0351";7,81;1135
2015-11-20;"A0143";4,64;2078
2015-07-23;"A0351";7,99;1036
2013-09-06;"A0351";7,57;1210
2014-04-09;"A0143";4,43;2200
2015-09-15;"A0351";8,02;1120
2014-09-28;"A0143";4,53;2087
2013-09-26;"A0143";4,37;2348
2015-03-24;"A0143";4,57;2114
2014-03-03;"A0351";7,65;1335
2015-05-15;"A0351";7,95;1140
2014-03-07;"A0143";4,43;2262
2013-09-01;"A0143";4,36;2364
2015-12-23;"A0351";8,09;1271
2015-03-09;"A0143";4,56;2142
2014-10-28;"A0351";7,83;1270
2015-09-09;"A0143";4,61;2017
2015-12-16;"A0351";8,09;1331
2013-05-20;"A0351";7,51;1404
2013-07-05;"A0143";4,34;2104
2013-06-15;"A0143";4,33;2315
2014-08-23;"A0143";4,47;1819
2013-07-12;"A0143";4,34;2030
2013-03-31;"A0143";4,3;2439
2015-09-21;"A0143";4,64;2065
2014-06-19;"A0351";7,73;1128
2014-08-22;"A0143";4,49;1769
2014-08-01;"A0143";4,49;1798
2014-03-13;"A0143";4,43;2244
2014-07-04;"A0143";4,46;2007
2013-11-30;"A0351";7,59;1969
2013-07-21;"A0143";4,35;2159
2014-06-09;"A0143";4,46;2089
2013-03-15;"A0351";7,45;1439
2014-06-10;"A0351";7,77;1207
2015-12-26;"A0351";8,12;1643
2015-08-14;"A0143";4,61;1760
2014-04-15;"A0351";7,71;1282
2013-11-10;"A0143";4,37;2404
2015-04-18;"A0143";4,57;2109
2014-05-06;"A0351";7,67;1418
2015-04-17;"A0351";7,92;1208
2015-12-19;"A0143";4,65;2243
2013-02-14;"A0351";7,46;1374
2015-03-16;"A0143";4,57;2076
2015-06-28;"A0351";7,99;1414
2015-08-18;"A0351";7,99;1081
2014-10-06;"A0143";4,48;2199
2014-12-31;"A0351";7,87;1437
2014-03-17;"A0351";7,69;1322
2014-04-16;"A0351";7,69;1310
2014-12-26;"A0143";4,53;2370
2013-05-29;"A0351";7,47;1382
2015-07-18;"A0143";4,61;1781
2014-07-13;"A0143";4,46;2037
2015-12-03;"A0143";4,65;2121
2013-12-22;"A0351";7,66;1782
2013-06-24;"A0143";4,31;2117
2015-10-03;"A0351";8,01;1517
2015-04-25;"A0143";4,58;2121
2013-06-12;"A0143";4,32;2240
2015-11-02;"A0351";8,06;1244
2013-12-17;"A0143";4,38;2530
2014-08-21;"A0351";7,78;1161
2013-04-23;"A0143";4,31;2426
2013-11-29;"A0351";7,6;1432
2015-06-21;"A0351";7,96;1381
2013-01-31;"A0351";7,42;1393
2014-02-03;"A0143";4,42;2242
2014-02-20;"A0143";4,4;2243
2013-04-01;"A0351";7,45;1395
2015-12-01;"A0143";4,65;2113
2015-05-18;"A0143";4,56;2119
2013-11-11;"A0143";4,38;2510
2014-06-16;"A0143";4,45;2104
2014-11-05;"A0351";7,83;1364
2015-03-15;"A0351";7,9;1503
2015-09-25;"A0351";8,02;1050
2013-12-17;"A0351";7,62;1505
2015-04-29;"A0351";7,94;1174
2013-09-21;"A0143";4,35;2316
2015-11-19;"A0351";8,07;1298
2013-09-09;"A0351";7,57;1261
2015-02-14;"A0143";4,56;2142
2015-06-23;"A0143";4,6;1859
2015-05-11;"A0351";7,96;1179
2013-04-24;"A0143";4,32;2438
2013-11-13;"A0351";7,62;1434
2015-12-01;"A0351";8,08;1351
2013-04-17;"A0143";4,32;2251
2014-06-21;"A0143";4,45;1913
2015-12-27;"A0143";4,67;2165
2014-08-14;"A0351";7,79;1077
2014-01-27;"A0351";7,65;1354
2013-07-26;"A0351";7,51;1270
2014-02-13;"A0351";7,66;1402
2013-06-09;"A0351";7,51;1553
2013-05-30;"A0351";7,52;1328
2013-05-11;"A0351";7,47;1771
2014-08-01;"A0351";7,75;1086
2015-04-19;"A0143";4,57;2042
2014-08-30;"A0351";7,78;1320
2013-05-18;"A0143";4,33;2351
2015-10-27;"A0351";8,08;1144
2014-09-07;"A0143";4,47;2158
2015-10-15;"A0143";4,64;1991
2015-09-02;"A0143";4,62;1904
2013-03-20;"A0143";4,29;2455
2015-10-24;"A0351";8,06;1501
2014-08-09;"A0143";4,47;1880
2015-09-19;"A0351";8,05;1323
2015-06-04;"A0351";7,98;1125
2015-10-13;"A0351";8,05;1173
2015-04-13;"A0143";4,56;2144
2014-11-23;"A0143";4,52;2362
2015-06-14;"A0143";4,59;1790
2014-02-27;"A0351";7,66;1270
2013-07-22;"A0143";4,34;2169
2014-02-13;"A0143";4,43;2292
2014-12-01;"A0143";4,5;2424
2014-12-24;"A0143";4,51;2462
2014-12-25;"A0351";7,86;1435
2015-12-22;"A0351";8,07;1369
2014-12-21;"A0351";7,86;1798
