"Fecha";"Producto";"Precio";"Cantidad"
2013-12-12;"A0143";4,39;2502
2014-02-24;"A0351";7,68;1308
2013-11-09;"A0351";7,57;1863
2015-10-19;"A0351";8,04;1193
2014-06-24;"A0351";7,75;1187
2013-09-19;"A0143";4,35;2359
2013-10-23;"A0351";7,59;1320
2015-03-25;"A0351";7,94;1216
2014-04-05;"A0351";7,68;1691
2013-05-30;"A0143";4,32;2320
2014-02-28;"A0351";7,66;1352
2015-06-19;"A0143";4,58;1887
2013-07-19;"A0351";7,52;1200
2013-01-08;"A0143";4,26;2498
2013-06-02;"A0143";4,33;2192
2015-01-07;"A0143";4,53;2245
2015-01-16;"A0143";4,54;2154
2014-02-01;"A0351";7,63;1701
2013-12-21;"A0143";4,4;2463
2014-01-05;"A0143";4,4;2334
2015-08-01;"A0351";8;1340
2015-06-29;"A0143";4,62;1935
2013-09-09;"A0143";4,37;2225
2014-04-17;"A0143";4,44;2272
2014-11-19;"A0351";7,83;1391
2013-12-29;"A0351";7,63;1891
2013-02-21;"A0143";4,29;2364
2015-07-10;"A0143";4,59;1757
2013-06-02;"A0351";7,5;1606
2015-02-21;"A0351";7,9;1560
2014-10-31;"A0143";4,5;2056
2013-01-23;"A0143";4,29;2541
2013-09-13;"A0143";4,37;2323
2014-08-16;"A0351";7,78;1464
2013-12-23;"A0351";7,59;1475
2014-12-05;"A0143";4,5;2405
2013-01-28;"A0351";7,42;1494
2014-11-08;"A0143";4,52;2307
2014-11-29;"A0351";7,85;1730
2014-06-02;"A0143";4,46;1961
2015-06-18;"A0351";8;1116
2013-08-19;"A0143";4,35;2003
2013-11-18;"A0143";4,37;2492
2013-12-21;"A0351";7,63;1934
2013-10-10;"A0351";7,57;1345
2015-03-09;"A0351";7,89;1248
2015-09-17;"A0351";8,02;1037
2015-08-10;"A0143";4,62;1708
2014-12-16;"A0351";7,85;1406
2014-08-13;"A0351";7,75;1089
2013-08-09;"A0143";4,33;1954
2013-05-12;"A0351";7,47;1741
2013-10-05;"A0143";4,36;2351
2013-06-03;"A0351";7,5;1188
2013-09-23;"A0351";7,55;1172
2013-12-01;"A0143";4,39;2712
2013-12-11;"A0351";7,64;1511
2015-07-15;"A0143";4,61;1855
2014-11-04;"A0143";4,52;2236
2014-08-12;"A0351";7,8;1100
2015-03-06;"A0351";7,9;1202
2013-11-15;"A0143";4,39;2510
2015-12-18;"A0143";4,65;2270
2014-03-26;"A0143";4,42;2120
2014-07-21;"A0351";7,76;1111
2013-10-21;"A0143";4,38;2252
2013-03-31;"A0351";7,45;1696
2014-02-20;"A0351";7,67;1247
2014-04-05;"A0143";4,43;2130
2013-03-25;"A0143";4,29;2355
2013-06-22;"A0351";7,51;1655
2015-07-28;"A0143";4,62;1747
2014-06-15;"A0351";7,77;1471
2015-08-09;"A0143";4,61;1663
2015-10-26;"A0143";4,62;1983
2013-01-22;"A0351";7,4;1443
2014-01-30;"A0351";7,67;1430
2014-08-21;"A0143";4,49;1788
2015-02-07;"A0143";4,54;2043
2013-03-03;"A0143";4,29;2378
2014-03-22;"A0143";4,43;2301
2014-04-26;"A0351";7,7;1653
2013-07-29;"A0351";7,54;1219
2014-12-20;"A0351";7,87;1780
2013-01-10;"A0143";4,27;2550
2013-08-29;"A0143";4,36;1939
2014-08-15;"A0351";7,79;1110
2014-08-23;"A0351";7,8;1418
2015-05-22;"A0143";4,6;2150
2013-05-11;"A0143";4,33;2481
2013-01-25;"A0351";7,43;1394
2014-05-24;"A0143";4,45;2156
2015-08-07;"A0351";7,99;1111
2015-12-28;"A0351";8,09;1369
2015-03-27;"A0143";4,57;2106
2015-07-09;"A0351";8,02;1116
2015-10-17;"A0351";8,05;1459
2013-09-11;"A0143";4,35;2278
2013-09-30;"A0351";7,58;1228
2014-12-02;"A0351";7,84;1418
2013-04-14;"A0351";7,5;1638
2013-02-05;"A0143";4,25;2451
2014-06-13;"A0143";4,47;2043
2014-03-18;"A0143";4,44;2184
2013-04-10;"A0351";7,47;1390
2013-03-12;"A0143";4,32;2344
2015-03-19;"A0143";4,57;2123
2015-08-11;"A0143";4,6;1738
2013-11-21;"A0143";4,37;2565
2015-01-09;"A0351";7,86;1290
2013-07-04;"A0143";4,34;2061
2015-11-21;"A0143";4,67;2036
2013-11-26;"A0143";4,39;2479
2014-07-19;"A0351";7,75;1529
2014-10-13;"A0351";7,82;1349
2013-05-10;"A0143";4,31;2354
2013-08-01;"A0351";7,55;1203
2014-08-07;"A0351";7,78;1148
2014-05-29;"A0351";7,73;1319
2013-10-29;"A0351";7,61;1311
2013-10-09;"A0143";4,4;2358
2015-05-20;"A0351";7,97;1220
2013-12-04;"A0143";4,37;2572
2013-09-25;"A0143";4,38;2321
2015-03-29;"A0143";4,57;2065
2015-07-30;"A0143";4,61;1828
2015-12-13;"A0143";4,66;2103
2015-01-25;"A0351";7,87;1578
2013-04-11;"A0351";7,5;1371
2014-09-19;"A0351";7,79;1121
2013-11-02;"A0351";7,64;1960
2015-07-08;"A0351";7,96;1081
2013-12-24;"A0351";7,63;1512
2014-05-11;"A0351";7,7;1631
2013-06-05;"A0351";7,5;1297
2014-09-12;"A0143";4,49;2211
2013-06-01;"A0351";7,54;1629
2015-01-07;"A0351";7,86;1285
2015-08-28;"A0351";8,03;1013
2014-07-03;"A0143";4,46;2011
2013-12-09;"A0143";4,39;2583
2014-05-03;"A0143";4,46;2159
2013-07-14;"A0143";4,35;2082
2015-12-15;"A0143";4,65;2134
2013-09-14;"A0143";4,37;2353
2013-10-01;"A0143";4,35;2471
2014-04-18;"A0351";7,69;1266
2014-11-26;"A0143";4,51;2256
2014-09-30;"A0351";7,81;1156
2014-02-02;"A0143";4,4;2402
2014-11-09;"A0143";4,52;2440
2014-07-09;"A0143";4,47;1969
2015-11-06;"A0143";4,65;2021
2014-02-21;"A0143";4,41;2262
2015-12-27;"A0351";8,1;1524
2014-09-23;"A0143";4,49;2230
2015-05-21;"A0143";4,59;1995
2013-08-12;"A0351";7,52;1219
2014-06-27;"A0351";7,73;1146
2015-08-29;"A0351";8;1390
2015-06-21;"A0143";4,61;1947
2014-03-28;"A0143";4,43;2229
2013-11-06;"A0143";4,38;2497
2013-09-20;"A0351";7,58;1248
2013-07-12;"A0351";7,52;1197
2013-07-10;"A0143";4,34;1993
2013-08-21;"A0351";7,57;1109
2014-06-24;"A0143";4,46;2011
2014-09-07;"A0351";7,8;1398
2015-05-10;"A0143";4,59;2041
2015-01-22;"A0351";7,89;1250
2014-12-06;"A0351";7,82;1797
2013-04-16;"A0351";7,48;1342
2015-01-12;"A0351";7,88;1277
2013-10-20;"A0351";7,58;1695
2014-03-05;"A0351";7,68;1282
2014-08-27;"A0351";7,8;1100
2015-01-23;"A0143";4,55;2001
2013-05-01;"A0143";4,31;2420
2014-10-18;"A0143";4,48;2218
2015-06-22;"A0351";7,98;1058
2014-01-15;"A0351";7,66;1376
2014-11-20;"A0351";7,85;1268
2013-08-29;"A0351";7,59;1142
2015-06-07;"A0351";7,93;1392
2015-12-19;"A0351";8,11;1771
2013-08-17;"A0143";4,34;1944
2013-03-12;"A0351";7,45;1407
2015-10-18;"A0351";8,03;1372
2013-02-01;"A0143";4,28;2448
2014-05-26;"A0351";7,74;1342
2015-03-01;"A0351";7,93;1423
2014-01-24;"A0351";7,64;1329
2015-10-11;"A0143";4,61;2073
2015-10-29;"A0351";8,08;1152
2013-07-05;"A0351";7,52;1230
2014-05-25;"A0351";7,72;1655
2014-12-15;"A0143";4,53;2559
2013-01-14;"A0143";4,27;2550
2014-09-02;"A0351";7,77;1157
2013-11-21;"A0351";7,6;1393
2015-09-01;"A0143";4,62;1968
2014-06-19;"A0143";4,45;2049
2014-06-11;"A0351";7,75;1180
2013-12-01;"A0351";7,62;1832
2013-07-16;"A0143";4,35;2034
2014-03-25;"A0351";7,67;1293
2013-05-23;"A0143";4,33;2396
2014-05-16;"A0143";4,46;2219
2013-08-22;"A0351";7,54;1119
2015-07-31;"A0143";4,61;1783
2014-06-26;"A0143";4,46;2106
2013-10-22;"A0351";7,6;1387
2014-01-21;"A0351";7,64;1399
2015-02-22;"A0143";4,55;2183
2014-09-17;"A0143";4,49;2217
2015-04-18;"A0351";7,97;1622
2015-03-19;"A0351";7,91;1184
2014-07-11;"A0143";4,46;1770
2014-06-14;"A0351";7,74;1459
2013-08-05;"A0143";4,36;1973
2015-07-23;"A0143";4,59;1770
2014-11-02;"A0143";4,51;2315
2014-09-24;"A0351";7,79;1112
2015-03-24;"A0351";7,91;1272
2015-04-04;"A0143";4,56;1924
2015-04-10;"A0351";7,94;1207
2014-10-20;"A0143";4,49;2167
2014-07-12;"A0143";4,46;1924
2014-06-25;"A0143";4,47;1982
2014-11-21;"A0143";4,52;2260
2014-09-08;"A0143";4,49;2213
2015-10-17;"A0143";4,64;1978
2014-05-02;"A0351";7,7;1336
2013-05-10;"A0351";7,46;1418
2015-05-08;"A0351";7,92;1199
2015-08-24;"A0351";7,98;1058
2014-12-13;"A0143";4,52;2348
2013-09-12;"A0351";7,57;1229
2015-02-02;"A0351";7,88;1233
2014-09-16;"A0351";7,81;1180
2015-12-21;"A0143";4,67;2098
2015-02-19;"A0351";7,9;1295
2015-08-05;"A0351";8,04;992
2014-08-08;"A0143";4,47;1857
2013-08-02;"A0143";4,34;1994
2015-12-05;"A0351";8,09;1689
2014-05-14;"A0351";7,7;1387
2015-03-18;"A0351";7,93;1226
2014-04-21;"A0351";7,72;1377
2013-09-11;"A0351";7,57;1213
2015-12-08;"A0143";4,64;2270
2013-08-04;"A0351";7,55;1488
2014-12-11;"A0351";7,88;1415
2014-07-19;"A0143";4,46;1890
2013-03-21;"A0143";4,29;2520
2014-09-15;"A0143";4,5;2093
2014-05-07;"A0351";7,69;1289
2014-07-31;"A0143";4,49;1907
2014-06-20;"A0351";7,75;1172
2015-04-15;"A0351";7,93;1212
2015-10-12;"A0143";4,63;2002
2014-02-03;"A0351";7,67;1267
2014-05-05;"A0143";4,44;2210
2015-07-12;"A0143";4,6;1723
2013-05-14;"A0351";7,51;1381
2013-06-29;"A0351";7,55;1526
2015-06-01;"A0143";4,59;1811
2014-01-09;"A0351";7,63;1380
2014-11-02;"A0351";7,82;1724
2015-12-31;"A0351";8,1;1312
2015-07-07;"A0143";4,61;1784
2015-12-20;"A0351";8,1;1571
2013-07-20;"A0143";4,34;2126
2014-10-23;"A0351";7,82;1219
2013-01-15;"A0351";7,43;1456
2015-08-03;"A0143";4,63;1685
2015-12-16;"A0143";4,67;2146
2013-03-17;"A0143";4,3;2409
2013-03-06;"A0351";7,46;1346
2013-02-15;"A0143";4,27;2440
2014-01-31;"A0143";4,4;2517
2014-03-08;"A0351";7,66;1627
2013-03-22;"A0351";7,47;1349
2013-09-13;"A0351";7,59;1239
2013-03-17;"A0351";7,45;1706
2015-10-25;"A0143";4,64;1922
2015-04-20;"A0143";4,57;2036
2013-02-22;"A0143";4,28;2402
2014-08-15;"A0143";4,45;1848
2014-12-23;"A0143";4,53;2361
2013-10-06;"A0143";4,37;2366
2013-01-02;"A0143";4,3;2502
2015-05-28;"A0351";7,94;1196
2013-02-11;"A0351";7,44;1310
2014-03-14;"A0143";4,43;2261
2015-07-21;"A0351";8,01;1095
2013-12-28;"A0351";7,64;1939
2014-06-12;"A0143";4,44;2086
2015-05-23;"A0143";4,59;2047
2015-11-17;"A0351";8,07;1269
2013-02-22;"A0351";7,43;1401
2015-05-03;"A0351";7,94;1420
2015-09-30;"A0351";8,03;1038
2013-02-08;"A0143";4,3;2503
2014-08-03;"A0143";4,48;1816
2015-03-14;"A0351";7,93;1657
2013-04-19;"A0143";4,31;2284
2013-06-16;"A0143";4,32;2170
2013-04-09;"A0351";7,49;1334
2015-09-27;"A0143";4,62;2065
2014-03-31;"A0351";7,69;1326
2014-05-24;"A0351";7,73;1687
2013-09-23;"A0143";4,35;2414
2015-06-29;"A0351";7,95;1080
2013-06-13;"A0143";4,33;2106
2013-12-15;"A0143";4,41;2573
2014-10-22;"A0143";4,5;2091
2014-04-06;"A0143";4,43;2357
2014-11-28;"A0351";7,85;1422
2015-05-16;"A0351";7,96;1571
2014-02-16;"A0351";7,64;1612
2015-10-04;"A0351";8,04;1458
2014-05-19;"A0143";4,45;2272
2014-07-27;"A0351";7,76;1418
2013-05-15;"A0143";4,32;2442
2015-05-20;"A0143";4,59;2040
2015-10-14;"A0143";4,65;2049
2014-12-14;"A0143";4,51;2289
2014-12-12;"A0351";7,86;1380
2015-12-15;"A0351";8,1;1381
2015-04-24;"A0351";7,94;1242
2015-01-08;"A0143";4,53;2232
2015-09-16;"A0143";4,62;2010
2015-12-30;"A0143";4,67;2205
2013-06-15;"A0351";7,52;1589
2013-01-09;"A0351";7,4;1459
2014-01-16;"A0351";7,6;1281
2014-07-11;"A0351";7,76;1122
2014-05-25;"A0143";4,44;2196
2015-12-14;"A0143";4,66;2209
2015-03-17;"A0351";7,91;1169
2013-02-24;"A0143";4,3;2316
2015-09-18;"A0351";8,03;1144
2013-06-10;"A0351";7,52;1240
2015-01-26;"A0143";4,53;2110
2014-11-15;"A0143";4,52;2382
2015-06-17;"A0351";7,94;1127
2015-01-25;"A0143";4,54;2068
2014-11-23;"A0351";7,83;1685
2014-02-08;"A0351";7,65;1736
2013-06-09;"A0143";4,34;2066
2014-04-19;"A0351";7,67;1749
2015-06-15;"A0351";7,99;1103
2014-01-25;"A0143";4,41;2206
2014-07-30;"A0143";4,48;1894
2015-11-05;"A0143";4,64;2163
2013-08-08;"A0143";4,36;1928
2015-01-09;"A0143";4,52;2186
2014-11-08;"A0351";7,82;1767
2013-10-23;"A0143";4,38;2348
2014-12-16;"A0143";4,54;2412
2014-04-09;"A0351";7,68;1323
2013-05-01;"A0351";7,49;1371
2015-10-20;"A0351";8,05;1189
2014-06-28;"A0143";4,46;2054
2015-09-06;"A0143";4,62;2056
2015-10-05;"A0143";4,62;2141
2015-09-14;"A0143";4,63;2020
2014-10-29;"A0143";4,52;2224
2013-08-06;"A0143";4,34;1915
2013-05-14;"A0143";4,3;2387
2014-09-20;"A0351";7,79;1478
2014-11-30;"A0351";7,84;1657
2015-05-17;"A0351";7,9;1510
2013-02-04;"A0351";7,48;1342
2014-06-11;"A0143";4,44;2090
2013-09-04;"A0143";4,36;2280
2015-12-29;"A0143";4,68;2123
2015-01-27;"A0143";4,54;2124
2015-10-08;"A0351";8,05;1219
2014-04-02;"A0143";4,43;2263
2015-04-11;"A0143";4,56;2061
2014-04-28;"A0351";7,7;1324
2015-06-25;"A0351";7,98;1101
2015-10-21;"A0143";4,64;2024
2015-01-21;"A0143";4,53;2133
2013-02-04;"A0143";4,29;2388
2015-02-23;"A0143";4,54;2166
2014-09-03;"A0143";4,49;2191
2014-07-17;"A0143";4,47;1927
2014-12-28;"A0351";7,84;1778
2013-08-14;"A0351";7,54;1164
2013-05-17;"A0351";7,5;1336
2014-01-13;"A0143";4,4;2221
2014-04-22;"A0143";4,43;2077
2013-07-24;"A0351";7,54;1192
2013-09-22;"A0351";7,57;1470
2015-03-12;"A0143";4,55;2156
2013-04-14;"A0143";4,31;2329
2013-09-03;"A0351";7,56;1175
2013-02-20;"A0351";7,43;1331
2013-07-30;"A0351";7,53;1233
2013-07-22;"A0351";7,54;1162
2014-03-06;"A0351";7,66;1341
2014-10-21;"A0143";4,5;2226
2015-05-22;"A0351";7,97;1153
2013-05-19;"A0143";4,31;2379
2014-11-21;"A0351";7,85;1314
2013-11-29;"A0143";4,4;2556
2013-10-03;"A0351";7,58;1329
2015-02-17;"A0351";7,88;1262
2015-01-22;"A0143";4,54;2186
2013-11-11;"A0351";7,59;1504
2014-10-22;"A0351";7,83;1269
2015-02-05;"A0143";4,53;2198
2013-06-30;"A0143";4,34;2171
2014-06-05;"A0351";7,74;1157
2014-07-03;"A0351";7,74;1172
2015-06-05;"A0351";7,97;1080
2013-01-29;"A0143";4,28;2617
2015-06-27;"A0143";4,6;1871
2013-07-03;"A0143";4,33;2123
2013-04-13;"A0143";4,32;2529
2014-06-13;"A0351";7,73;1169
2015-11-30;"A0351";8,1;1312
2015-11-09;"A0351";8,07;1278
2013-12-05;"A0143";4,38;2512
2014-02-12;"A0143";4,41;2211
2013-11-18;"A0351";7,61;1407
2013-10-03;"A0143";4,36;2331
2014-08-18;"A0351";7,76;1083
2013-05-26;"A0351";7,51;1774
2014-03-29;"A0351";7,67;1662
2014-03-21;"A0143";4,43;2268
2013-01-11;"A0351";7,42;1432
2014-07-28;"A0351";7,76;1134
2014-02-21;"A0351";7,68;1311
2013-05-25;"A0351";7,5;1699
2015-04-20;"A0351";7,92;1258
2015-12-07;"A0351";8,06;1338
2014-06-05;"A0143";4,44;2114
2014-04-14;"A0351";7,7;1267
2015-04-03;"A0351";7,91;1241
2013-05-09;"A0143";4,32;2327
2014-04-24;"A0143";4,43;2258
2015-08-26;"A0143";4,61;1726
2015-08-17;"A0351";8,01;999
2014-08-17;"A0143";4,5;1748
2015-04-16;"A0351";7,91;1223
2015-08-23;"A0143";4,6;1780
2015-05-05;"A0143";4,59;2023
2013-03-26;"A0143";4,28;2412
2013-03-10;"A0351";7,44;1743
2015-08-08;"A0351";8,02;1325
2014-09-18;"A0351";7,79;1118
2013-05-23;"A0351";7,53;1327
2015-01-18;"A0351";7,88;1438
2015-05-01;"A0143";4,57;2043
2014-07-01;"A0351";7,74;1143
2015-06-16;"A0351";7,98;1099
2013-11-25;"A0351";7,62;1462
2013-12-05;"A0351";7,6;1478
2014-10-23;"A0143";4,51;2147
2013-06-17;"A0351";7,49;1240
2015-06-19;"A0351";7,96;1133
2014-12-12;"A0143";4,53;2486
2013-04-29;"A0143";4,31;2382
2014-02-26;"A0351";7,64;1402
2015-11-13;"A0351";8,08;1255
2013-12-19;"A0351";7,63;1539
2015-08-31;"A0351";8;1003
2015-11-22;"A0143";4,64;2204
2014-05-04;"A0143";4,43;2263
2015-12-13;"A0351";8,08;1684
2014-03-01;"A0143";4,42;2174
2015-12-26;"A0143";4,66;2110
2013-06-08;"A0143";4,31;2328
2013-01-06;"A0143";4,27;2663
2015-06-12;"A0143";4,6;1876
2014-07-13;"A0351";7,74;1546
2014-03-23;"A0143";4,45;2197
2014-04-25;"A0351";7,68;1264
2013-07-02;"A0143";4,34;2013
2014-10-30;"A0351";7,81;1268
2013-09-01;"A0351";7,54;1556
2013-04-05;"A0143";4,3;2439
2014-05-04;"A0351";7,7;1587
2013-09-06;"A0143";4,37;2344
2014-08-31;"A0351";7,77;1340
2015-03-03;"A0143";4,54;2185
2014-10-10;"A0351";7,83;1214
2014-01-08;"A0351";7,62;1404
2013-05-31;"A0143";4,34;2445
2015-05-14;"A0351";7,95;1205
2015-09-20;"A0143";4,64;1991
2014-11-11;"A0351";7,84;1301
2013-12-10;"A0351";7,63;1593
2015-10-08;"A0143";4,63;2107
2015-03-25;"A0143";4,57;2035
2014-12-17;"A0351";7,85;1501
2013-03-26;"A0351";7,49;1369
2013-01-08;"A0351";7,4;1450
2014-09-05;"A0143";4,48;2176
2013-01-18;"A0351";7,44;1450
2015-05-16;"A0143";4,57;2053
2015-09-29;"A0143";4,62;2059
2013-05-08;"A0351";7,47;1427
2014-08-20;"A0143";4,48;1909
2013-06-24;"A0351";7,51;1271
2013-02-05;"A0351";7,42;1317
2013-09-30;"A0143";4,36;2345
2013-03-07;"A0351";7,45;1328
2014-02-18;"A0143";4,44;2200
2013-12-23;"A0143";4,41;2553
2014-03-27;"A0143";4,42;2401
2014-01-29;"A0351";7,67;1342
2014-08-08;"A0351";7,76;1096
2013-02-19;"A0143";4,3;2400
2015-01-29;"A0143";4,54;2197
2014-12-08;"A0143";4,51;2338
2013-10-20;"A0143";4,38;2308
2015-11-17;"A0143";4,66;2117
2015-12-25;"A0143";4,66;2123
2014-05-18;"A0351";7,72;1570
2013-11-30;"A0143";4,38;2563
2014-09-22;"A0143";4,51;2106
2013-08-31;"A0143";4,36;1917
2013-12-12;"A0351";7,63;1485
2014-11-24;"A0143";4,53;2311
2014-01-26;"A0143";4,41;2263
2015-08-08;"A0143";4,59;1688
2014-10-04;"A0143";4,49;2180
2015-10-24;"A0143";4,62;1994
2014-02-11;"A0143";4,41;2283
2015-05-13;"A0351";7,95;1256
2014-05-05;"A0351";7,7;1318
2013-10-02;"A0351";7,55;1326
2014-02-09;"A0143";4,42;2188
2014-12-11;"A0143";4,52;2454
2013-12-26;"A0143";4,4;2654
2013-06-05;"A0143";4,3;2264
2013-05-03;"A0143";4,3;2510
2014-12-30;"A0351";7,86;1470
2015-12-09;"A0351";8,08;1340
2013-02-26;"A0351";7,45;1345
2015-03-20;"A0351";7,89;1213
2013-10-25;"A0351";7,6;1283
