"Fecha";"Producto";"Precio";"Cantidad"
2014-12-22;"A0351";7,83;1399
2013-04-19;"A0351";7,47;1480
2015-03-31;"A0351";7,91;1221
2013-12-14;"A0351";7,61;1887
2014-10-02;"A0351";7,79;1226
2014-10-17;"A0351";7,82;1285
2013-11-09;"A0143";4,37;2533
2015-01-24;"A0351";7,89;1663
2014-03-25;"A0143";4,43;2199
2013-05-15;"A0351";7,49;1398
2014-10-09;"A0143";4,5;2059
2013-06-28;"A0351";7,51;1261
2015-06-30;"A0143";4,58;1851
2013-04-21;"A0351";7,49;1741
2015-05-05;"A0351";7,91;1252
2013-04-13;"A0351";7,47;1770
2015-05-14;"A0143";4,58;2145
2013-01-28;"A0143";4,28;2543
2013-10-14;"A0351";7,57;1328
2013-03-29;"A0143";4,32;2459
2013-11-12;"A0351";7,6;1465
2013-06-30;"A0351";7,49;1509
2014-07-10;"A0351";7,76;1213
2013-11-05;"A0351";7,62;1393
2013-01-20;"A0143";4,3;2398
2014-04-29;"A0143";4,44;2288
2015-06-03;"A0143";4,59;1926
2015-01-10;"A0351";7,86;1640
2013-09-29;"A0143";4,36;2238
2013-05-16;"A0351";7,47;1384
2013-08-25;"A0351";7,55;1438
2014-09-01;"A0143";4,47;2184
2015-08-21;"A0351";8,02;1053
2013-07-28;"A0143";4,34;2268
2013-08-11;"A0351";7,54;1492
2013-10-26;"A0143";4,38;2396
2013-09-20;"A0143";4,36;2453
2013-05-06;"A0143";4,34;2312
2013-01-07;"A0351";7,42;1426
2014-09-25;"A0143";4,49;2193
2013-03-04;"A0351";7,47;1256
2015-10-28;"A0143";4,64;2026
2013-05-17;"A0143";4,31;2385
2013-04-04;"A0143";4,31;2319
2015-11-12;"A0351";8,06;1293
2013-04-07;"A0143";4,29;2309
2014-03-06;"A0143";4,41;2261
2015-11-04;"A0351";8,03;1221
2013-07-17;"A0351";7,53;1255
2015-08-09;"A0351";7,99;1256
2013-06-07;"A0143";4,31;2179
2015-11-22;"A0351";8,07;1596
2015-06-26;"A0351";7,99;1109
2013-07-04;"A0351";7,52;1217
2013-04-22;"A0143";4,33;2470
2014-07-06;"A0143";4,46;2009
2013-09-18;"A0351";7,55;1197
2013-02-12;"A0143";4,29;2316
2013-04-28;"A0351";7,48;1644
2015-10-02;"A0351";8,03;1174
2015-08-10;"A0351";8,01;1045
2015-05-01;"A0351";7,97;1224
2015-08-22;"A0351";8;1301
2014-05-30;"A0143";4,46;2174
2013-08-02;"A0351";7,53;1200
2013-08-16;"A0143";4,37;1908
2013-03-20;"A0351";7,46;1363
2015-07-08;"A0143";4,61;1828
2015-03-23;"A0351";7,92;1188
2015-02-08;"A0351";7,88;1483
2015-08-20;"A0143";4,6;1681
2013-08-24;"A0351";7,56;1502
2013-11-16;"A0143";4,38;2449
2015-07-14;"A0143";4,61;1755
2015-05-09;"A0351";7,95;1523
2015-04-01;"A0143";4,57;2101
2013-12-24;"A0143";4,39;2606
2014-05-14;"A0143";4,46;2133
2015-07-15;"A0351";8,01;1049
2015-04-26;"A0143";4,58;2091
2013-03-19;"A0351";7,44;1432
2015-07-20;"A0143";4,61;1768
2015-01-28;"A0351";7,89;1305
2013-02-25;"A0143";4,29;2365
2013-03-05;"A0143";4,3;2530
2013-05-13;"A0143";4,31;2511
2014-09-16;"A0143";4,5;2029
2013-01-04;"A0351";7,4;1488
2013-07-21;"A0351";7,53;1474
2015-03-17;"A0143";4,57;2126
2014-11-25;"A0351";7,83;1370
2015-12-29;"A0351";8,1;1299
2014-07-29;"A0143";4,46;1928
2015-07-04;"A0351";7,98;1402
2014-05-19;"A0351";7,73;1268
2014-05-22;"A0143";4,45;2183
2013-10-26;"A0351";7,58;1776
2015-11-27;"A0143";4,65;2193
2014-06-15;"A0143";4,47;1956
2013-12-16;"A0143";4,37;2637
2013-04-22;"A0351";7,48;1392
2013-10-24;"A0351";7,61;1289
2013-07-28;"A0351";7,52;1532
2015-05-17;"A0143";4,58;2010
2013-05-31;"A0351";7,53;1363
2015-10-01;"A0143";4,62;2109
2013-06-19;"A0143";4,3;2258
2014-03-12;"A0351";7,69;1311
2015-06-28;"A0143";4,6;1838
2013-08-16;"A0351";7,54;1201
2014-07-14;"A0143";4,47;1981
2014-04-12;"A0143";4,43;2339
2014-03-18;"A0351";7,68;1292
2015-01-06;"A0143";4,53;2121
2014-03-09;"A0351";7,64;1547
2015-02-05;"A0351";7,88;1200
2015-03-22;"A0143";4,57;2053
2014-04-04;"A0351";7,69;1287
2014-04-30;"A0143";4,43;2278
2014-03-09;"A0143";4,45;2178
2015-08-24;"A0143";4,6;1668
2014-03-19;"A0143";4,4;2214
2015-10-30;"A0143";4,63;1970
2015-09-10;"A0351";8,04;1124
2015-05-30;"A0351";7,95;1585
2013-07-19;"A0143";4,34;2059
2013-01-01;"A0351";7,42;1447
2013-01-16;"A0351";7,42;1478
2014-12-10;"A0143";4,51;2454
2014-03-01;"A0351";7,7;1674
2014-04-07;"A0143";4,43;2279
2013-10-08;"A0143";4,36;2328
2013-12-25;"A0351";7,63;1550
2013-12-19;"A0143";4,4;2491
2013-06-06;"A0143";4,32;2271
2013-06-06;"A0351";7,49;1218
2015-03-07;"A0351";7,92;1541
2013-07-01;"A0351";7,52;1238
2014-11-10;"A0143";4,51;2202
2015-03-28;"A0351";7,92;1528
2013-07-14;"A0351";7,54;1430
2013-07-25;"A0143";4,34;2126
2014-09-27;"A0143";4,5;2040
2014-05-31;"A0143";4,44;2161
2015-04-14;"A0351";7,92;1227
2015-07-27;"A0143";4,6;1771
2015-11-23;"A0351";8,07;1247
2013-12-30;"A0143";4,41;2420
2015-04-21;"A0351";7,9;1219
2013-02-17;"A0351";7,45;1638
2015-01-19;"A0143";4,55;2153
2013-06-28;"A0143";4,34;2140
2013-10-11;"A0351";7,58;1322
2015-05-15;"A0143";4,59;2074
2015-02-10;"A0143";4,55;2071
2013-10-16;"A0351";7,57;1288
2013-02-06;"A0351";7,45;1424
2015-06-02;"A0351";7,98;1088
2014-01-13;"A0351";7,66;1449
2015-01-15;"A0351";7,86;1338
2013-10-30;"A0351";7,59;1356
2013-11-01;"A0351";7,59;1512
2014-03-16;"A0143";4,42;2324
2013-03-03;"A0351";7,45;1729
2014-09-06;"A0351";7,79;1454
2013-11-03;"A0143";4,4;2476
2015-06-11;"A0143";4,59;1887
2013-05-28;"A0351";7,51;1332
2015-08-17;"A0143";4,62;1652
2013-09-10;"A0143";4,37;2389
2013-09-16;"A0351";7,56;1208
2013-11-04;"A0143";4,38;2563
2013-02-18;"A0143";4,29;2639
2015-03-15;"A0143";4,56;2139
2015-03-10;"A0143";4,56;2140
2013-01-12;"A0351";7,4;1745
2015-11-03;"A0143";4,64;2137
2015-07-02;"A0351";7,97;1061
2013-11-04;"A0351";7,59;1475
2013-05-29;"A0143";4,33;2380
2014-01-25;"A0351";7,64;1802
2013-01-14;"A0351";7,42;1422
2013-02-27;"A0143";4,3;2325
2015-12-28;"A0143";4,68;2120
2013-08-20;"A0351";7,55;1196
2015-03-14;"A0143";4,54;2054
2013-04-18;"A0143";4,3;2370
2014-05-12;"A0143";4,46;2372
2014-02-14;"A0143";4,4;2172
2014-04-28;"A0143";4,46;2293
2015-04-08;"A0351";7,9;1278
2015-02-18;"A0143";4,57;2085
2013-03-04;"A0143";4,31;2372
2015-05-10;"A0351";7,93;1456
2015-10-06;"A0143";4,64;1894
2014-02-05;"A0143";4,41;2375
2015-09-24;"A0351";8,02;1123
2014-07-18;"A0143";4,49;2024
2015-10-31;"A0143";4,65;1964
2014-07-24;"A0143";4,47;1900
2013-04-27;"A0351";7,5;1755
2015-06-13;"A0351";7,96;1408
2013-10-01;"A0351";7,54;1363
2014-05-15;"A0143";4,43;2330
2013-01-26;"A0351";7,41;1921
2015-02-26;"A0351";7,89;1250
2014-07-08;"A0143";4,47;1868
2015-06-09;"A0351";7,96;1119
2014-06-16;"A0351";7,73;1222
2015-02-17;"A0143";4,54;2066
2014-11-17;"A0143";4,51;2456
2015-08-04;"A0143";4,6;1776
2013-02-20;"A0143";4,29;2361
2015-01-08;"A0351";7,85;1289
2013-06-16;"A0351";7,51;1585
2013-08-30;"A0351";7,56;1173
2013-02-25;"A0351";7,46;1387
2013-05-22;"A0351";7,5;1378
2013-09-08;"A0143";4,38;2404
2014-03-07;"A0351";7,67;1371
2015-05-09;"A0143";4,58;2088
2013-05-19;"A0351";7,5;1634
2015-11-28;"A0351";8,1;1623
2015-09-15;"A0143";4,63;2001
2014-09-09;"A0351";7,79;1130
2015-07-03;"A0143";4,59;1803
2013-01-13;"A0143";4,28;2501
2013-08-05;"A0351";7,53;1186
2015-09-20;"A0351";8;1403
2015-01-01;"A0143";4,52;2066
2014-09-27;"A0351";7,79;1477
2014-05-28;"A0351";7,7;1315
2015-10-09;"A0143";4,63;1945
2014-05-20;"A0351";7,71;1316
2015-01-19;"A0351";7,87;1312
2015-10-11;"A0351";8,05;1453
2014-02-17;"A0143";4,43;2211
2015-04-07;"A0143";4,56;2130
2015-01-06;"A0351";7,88;1308
2015-05-12;"A0143";4,59;2161
2015-04-05;"A0351";7,92;1574
2015-05-18;"A0351";7,95;1210
2015-05-07;"A0351";7,94;1236
2015-12-24;"A0143";4,65;2185
2014-02-27;"A0143";4,42;2233
2014-12-02;"A0143";4,53;2382
2014-10-01;"A0143";4,49;2007
2013-12-22;"A0143";4,39;2543
2015-04-29;"A0143";4,57;2058
2014-04-01;"A0143";4,45;2123
2013-05-06;"A0351";7,48;1454
2014-03-11;"A0143";4,43;2288
2014-10-07;"A0351";7,81;1288
2014-06-04;"A0351";7,72;1210
2014-10-27;"A0351";7,83;1223
2013-08-09;"A0351";7,56;1152
2013-03-07;"A0143";4,29;2529
2014-09-22;"A0351";7,81;1162
2014-03-24;"A0143";4,41;2259
2015-08-15;"A0143";4,62;1702
2014-06-23;"A0143";4,45;2001
2014-11-09;"A0351";7,85;1687
2013-06-21;"A0351";7,53;1213
2014-04-08;"A0351";7,69;1322
2015-05-19;"A0351";7,96;1222
2013-10-28;"A0351";7,6;1289
2013-06-29;"A0143";4,34;2257
2013-08-10;"A0351";7,54;1525
2014-03-15;"A0143";4,43;2247
2015-03-08;"A0351";7,9;1443
2014-02-22;"A0351";7,66;1640
2014-12-19;"A0351";7,85;1383
2013-06-11;"A0351";7,5;1253
2013-04-21;"A0143";4,3;2631
2013-10-02;"A0143";4,36;2412
2013-01-24;"A0351";7,41;1484
2015-06-24;"A0351";7,95;1130
2015-07-01;"A0143";4,6;1800
2014-09-18;"A0143";4,49;2187
2015-11-07;"A0351";8,07;1687
2013-08-15;"A0143";4,36;1886
2014-10-24;"A0351";7,83;1285
2014-09-26;"A0143";4,52;2138
2014-11-13;"A0143";4,52;2369
2015-06-16;"A0143";4,59;1933
2013-12-15;"A0351";7,62;1884
2014-03-11;"A0351";7,66;1251
2014-10-19;"A0351";7,85;1546
2014-12-01;"A0351";7,83;1437
2014-11-07;"A0351";7,81;1401
2014-04-23;"A0351";7,72;1280
2013-11-27;"A0143";4,38;2513
2014-01-23;"A0143";4,39;2296
2014-12-25;"A0143";4,52;2382
2013-12-27;"A0143";4,39;2553
2015-05-29;"A0143";4,57;2116
2015-11-19;"A0143";4,66;1902
2014-06-07;"A0351";7,73;1456
2013-03-22;"A0143";4,3;2424
2014-03-31;"A0143";4,43;2323
2013-02-23;"A0351";7,46;1641
2014-04-11;"A0351";7,7;1327
2014-03-21;"A0351";7,68;1300
2015-11-16;"A0351";8,06;1328
2015-08-02;"A0143";4,63;1686
2015-04-06;"A0351";7,93;1211
2013-10-13;"A0351";7,59;1621
2014-09-10;"A0143";4,49;2260
2013-06-11;"A0143";4,33;2363
2014-07-09;"A0351";7,74;1112
2014-02-17;"A0351";7,68;1344
2015-01-15;"A0143";4,55;2071
2015-05-19;"A0143";4,59;2044
2015-07-13;"A0143";4,61;1865
2015-02-01;"A0143";4,54;2186
2013-11-20;"A0143";4,38;2454
2015-11-10;"A0143";4,65;2047
2014-10-15;"A0351";7,81;1272
2013-03-05;"A0351";7,46;1445
2015-07-22;"A0143";4,6;1800
2015-05-04;"A0143";4,57;2132
2014-02-11;"A0351";7,67;1304
2014-01-06;"A0351";7,64;1315
2014-08-04;"A0143";4,48;1810
2015-09-12;"A0351";8,01;1458
2015-04-21;"A0143";4,56;2015
2013-09-21;"A0351";7,56;1563
2015-07-25;"A0143";4,6;1741
2013-05-04;"A0143";4,31;2311
2013-07-09;"A0351";7,52;1214
2015-01-17;"A0351";7,86;1611
2015-02-18;"A0351";7,9;1257
2014-05-06;"A0143";4,44;2247
2015-11-14;"A0143";4,65;2244
2014-04-27;"A0351";7,72;1622
2015-10-27;"A0143";4,67;2074
2015-04-17;"A0143";4,58;2135
2015-09-10;"A0143";4,64;1945
2014-09-11;"A0143";4,5;2267
2013-02-03;"A0351";7,42;1756
2013-10-15;"A0351";7,6;1387
2013-12-11;"A0143";4,4;2497
2015-04-30;"A0351";7,95;1192
2013-08-17;"A0351";7,57;1448
2014-01-03;"A0351";7,6;1333
2015-07-06;"A0351";7,96;1089
2015-05-11;"A0143";4,6;1979
2015-01-03;"A0143";4,53;2146
2014-12-09;"A0143";4,53;2307
2014-03-30;"A0351";7,7;1565
2015-07-05;"A0351";7,98;1324
2015-04-11;"A0351";7,92;1504
2013-08-18;"A0143";4,35;1966
2013-04-26;"A0351";7,49;1379
2014-09-28;"A0351";7,79;1459
2014-10-13;"A0143";4,5;1982
2013-03-14;"A0143";4,29;2501
2015-08-12;"A0143";4,62;1768
2015-01-16;"A0351";7,88;1292
2015-06-07;"A0143";4,58;1904
2015-11-28;"A0143";4,64;2207
2014-01-17;"A0351";7,64;1392
2015-01-02;"A0143";4,53;2085
2014-04-08;"A0143";4,44;2231
2015-07-24;"A0351";8,03;1075
2014-03-27;"A0351";7,7;1227
2014-05-17;"A0143";4,44;2298
2013-10-04;"A0351";7,56;1382
2013-04-03;"A0351";7,47;1358
2015-11-25;"A0351";8,07;1282
2014-04-21;"A0143";4,44;2196
2014-11-27;"A0143";4,51;2426
2015-07-26;"A0351";7,99;1309
2014-11-22;"A0351";7,82;1725
2014-03-29;"A0143";4,42;2195
2015-04-15;"A0143";4,55;1998
2014-04-14;"A0143";4,43;2261
2015-04-01;"A0351";7,92;1200
2013-11-14;"A0143";4,35;2578
2014-02-19;"A0143";4,42;2345
2015-05-25;"A0351";7,93;1182
2013-03-01;"A0143";4,28;2368
2014-10-02;"A0143";4,48;2118
2014-07-18;"A0351";7,76;1164
2014-09-05;"A0351";7,78;1179
2014-08-19;"A0351";7,76;1143
2013-02-11;"A0143";4,29;2469
2014-10-07;"A0143";4,49;2295
2013-02-28;"A0351";7,43;1451
2014-04-10;"A0143";4,44;2253
2014-08-02;"A0143";4,49;1864
2013-10-18;"A0351";7,59;1323
2013-07-13;"A0143";4,34;2029
2014-01-01;"A0143";4,39;2370
2015-09-08;"A0143";4,61;2049
2015-05-30;"A0143";4,58;2146
2014-08-12;"A0143";4,48;1730
2015-03-22;"A0351";7,91;1463
2013-01-17;"A0143";4,25;2510
2015-09-26;"A0143";4,63;2097
2013-05-25;"A0143";4,3;2437
2015-01-21;"A0351";7,85;1281
2014-01-30;"A0143";4,43;2180
2014-04-30;"A0351";7,73;1291
2013-02-07;"A0143";4,3;2374
2014-11-05;"A0143";4,51;2323
2014-10-26;"A0143";4,49;2273
2013-02-21;"A0351";7,46;1327
2015-05-13;"A0143";4,58;1992
2013-07-23;"A0143";4,33;2012
2014-09-12;"A0351";7,79;1214
2014-09-21;"A0351";7,81;1326
2013-04-04;"A0351";7,46;1359
2014-08-27;"A0143";4,49;1774
2013-06-07;"A0351";7,49;1298
2015-12-06;"A0351";8,09;1591
2015-05-23;"A0351";7,95;1509
2014-08-30;"A0143";4,47;1812
2013-06-04;"A0143";4,31;2131
2015-02-03;"A0143";4,55;2149
2015-09-04;"A0351";8,03;1064
2014-02-16;"A0143";4,43;2337
2013-01-30;"A0143";4,3;2457
2014-11-14;"A0351";7,82;1433
2015-07-10;"A0351";7,97;1049
2014-12-20;"A0143";4,52;2258
2015-05-24;"A0351";7,97;1447
2015-12-18;"A0351";8,05;1304
2015-12-03;"A0351";8,09;1292
2015-10-03;"A0143";4,62;2073
2014-09-04;"A0351";7,78;1150
2015-08-30;"A0351";8,03;1216
2015-09-04;"A0143";4,61;2016
2014-12-26;"A0351";7,87;1482
2013-01-17;"A0351";7,36;1453
2014-07-12;"A0351";7,79;1535
2013-11-28;"A0143";4,38;2543
2015-07-19;"A0143";4,59;1766
2015-06-13;"A0143";4,6;1960
2015-10-31;"A0351";8,04;1498
2015-01-31;"A0143";4,54;2113
2013-12-31;"A0143";4,4;2558
2013-06-12;"A0351";7,52;1204
2013-09-28;"A0143";4,37;2170
2014-03-02;"A0143";4,44;2206
2014-03-17;"A0143";4,43;2385
2014-08-11;"A0143";4,48;1780
2015-06-01;"A0351";7,95;1071
2015-10-04;"A0143";4,62;2012
2015-08-26;"A0351";7,99;1036
2015-08-07;"A0143";4,62;1641
2013-01-24;"A0143";4,27;2419
2015-07-04;"A0143";4,59;1830
2013-01-25;"A0143";4,27;2495
2014-08-05;"A0351";7,77;1078
2014-10-01;"A0351";7,79;1291
2013-04-16;"A0143";4,31;2373
2013-03-15;"A0143";4,31;2334
2014-04-26;"A0143";4,45;2298
2015-06-11;"A0351";7,99;1062
2014-05-22;"A0351";7,72;1315
2013-09-24;"A0351";7,56;1244
2013-09-17;"A0143";4,37;2352
2015-06-06;"A0351";7,96;1374
2014-02-06;"A0143";4,39;2335
2015-05-31;"A0351";7,98;1413
2015-10-06;"A0351";8,03;1187
2014-05-03;"A0351";7,74;1594
2013-08-20;"A0143";4,36;1854
2015-09-21;"A0351";8,05;1125
2013-08-04;"A0143";4,34;2020
2014-10-25;"A0143";4,49;2205
2014-03-05;"A0143";4,43;2237
2013-03-01;"A0351";7,44;1369
2015-01-18;"A0143";4,53;2258
2015-09-03;"A0143";4,63;1888
2015-02-15;"A0351";7,88;1410
2013-04-30;"A0143";4,32;2340
2013-06-21;"A0143";4,33;2202
2015-08-25;"A0143";4,61;1584
2014-10-08;"A0143";4,5;2121
2014-01-18;"A0143";4,4;2312
2013-11-14;"A0351";7,61;1368
2013-09-12;"A0143";4,36;2309
2015-02-16;"A0143";4,55;2046
2014-09-19;"A0143";4,5;2198
2013-10-11;"A0143";4,36;2456
2015-06-04;"A0143";4,6;1961
2013-08-07;"A0143";4,34;1944
2014-07-07;"A0351";7,73;1145
2015-06-27;"A0351";7,97;1440
2014-03-10;"A0351";7,68;1347
2013-12-31;"A0351";7,66;1535
2015-03-02;"A0143";4,55;2084
2015-10-29;"A0143";4,66;1947
2013-05-09;"A0351";7,52;1403
2015-12-17;"A0143";4,68;2201
2015-05-06;"A0351";7,95;1209
2013-01-05;"A0351";7,41;1857
2015-07-09;"A0143";4,6;1863
2014-05-20;"A0143";4,44;2271
2014-09-11;"A0351";7,8;1165
2014-11-15;"A0351";7,82;1706
2013-06-26;"A0351";7,54;1264
2014-07-08;"A0351";7,73;1175
2013-03-13;"A0143";4,29;2401
2015-05-06;"A0143";4,58;2002
2013-02-16;"A0143";4,28;2371
2015-11-23;"A0143";4,66;2240
2013-04-06;"A0351";7,48;1770
2013-11-23;"A0351";7,64;1766
2013-01-27;"A0143";4,27;2440
2013-04-10;"A0143";4,28;2506
2015-02-09;"A0351";7,87;1244
2015-02-10;"A0351";7,88;1282
2014-05-30;"A0351";7,77;1327
2014-09-09;"A0143";4,5;2161
2013-07-30;"A0143";4,35;2150
2015-08-16;"A0351";8,01;1292
2013-04-25;"A0143";4,31;2485
2013-07-01;"A0143";4,35;2087
2015-07-13;"A0351";7,96;1108
2015-02-21;"A0143";4,55;2101
2013-11-19;"A0351";7,57;1471
2015-01-24;"A0143";4,55;2035
2014-10-16;"A0351";7,82;1285
2015-12-11;"A0143";4,66;2113
2015-01-27;"A0351";7,88;1318
2015-01-20;"A0351";7,87;1283
2014-10-21;"A0351";7,85;1221
2014-11-26;"A0351";7,83;1393
2013-01-01;"A0143";4,28;2378
2013-07-10;"A0351";7,53;1233
2013-08-28;"A0351";7,58;1150
2015-04-03;"A0143";4,58;2051
2013-10-24;"A0143";4,39;2312
2014-01-18;"A0351";7,64;1719
2014-08-28;"A0351";7,78;1119
2014-08-24;"A0351";7,77;1283
2015-04-08;"A0143";4,55;1963
2015-02-20;"A0143";4,55;2169
2015-01-02;"A0351";7,89;1295
2014-06-25;"A0351";7,75;1155
2013-06-14;"A0351";7,5;1304
2014-02-18;"A0351";7,68;1325
2015-11-27;"A0351";8,08;1281
2015-01-31;"A0351";7,9;1705
2015-09-07;"A0143";4,62;2014
2013-08-15;"A0351";7,54;1171
